  1212.1416118284048, 1123.8071178675552, 1038.9838608912955, 957.6718408996252, 879.8710578925449, 805.5815118700543, 734.8032028321534, 667.5361307788422, 603.7802957101209, 543.5356976259893, 486.8023365264474, 433.58021241149515, 383.8693252811328, 337.6696751353602, 294.98126197417736, 255.80408579758432, 220.13814660558097, 187.98344439816745, 159.3399791753436, 134.20775093710952, 112.58675968346522, 94.47700541441067, 79.87848812994584, 68.79120783007079, 61.21516451478549, 57.15035818408996, 56.59678883798418, 59.554456476468154, 66.02336109954187, 76.00350270720536, 89.4948812994586, 106.49749687630157, 127.01134943773431, 151.0364389837568, 178.57276551436905, 209.62032902957105, 244.1791295293628, 282.24916701374434, 323.83044148271557, 368.9229529362766, 417.5267013744275, 469.6416867971679, 525.2679092044981, 584.4053685964183, 647.0540649729284, 713.2139983340276, 782.8851686797171, 856.0675760099958, 932.7612203248651, 1012.9661016243233
  1203.9235360266555, 1115.6160308204915, 1030.8197625989171, 949.5347313619325, 871.7609371095377, 797.4983798417327, 726.7470595585173, 659.5069762598916, 595.7781299458559, 535.5605206164099, 478.8541482715536, 425.65901291128694, 375.9751145356101, 329.8024531445231, 287.1410287380258, 247.99084131611824, 212.35189087880045, 180.22417742607246, 151.60770095793416, 126.50246147438565, 104.9084589754269, 86.82569346105788, 72.25416493127858, 61.19387338608909, 53.64481882548935, 49.60700124947937, 49.08042065805913, 52.06507705122865, 58.56097042898793, 68.56810079133696, 82.08646813827573, 99.11607246980427, 119.65691378592255, 143.7089920866306, 171.27230737192838, 202.34685964181594, 236.93264889629322, 275.02967513536026, 316.63793835901714, 361.7574385672637, 410.3881757601001, 462.53014993752606, 518.1833610995419, 577.3478092461474, 640.023494377343, 706.2104164931279, 775.908575593503, 849.1179716784671, 925.838604748022, 1006.0704748021657
  1196.2452353186172, 1107.9647188671388, 1023.19543940025, 941.9373969179509, 864.1905914202416, 789.9550229071223, 719.2306913785924, 652.0175968346523, 588.315739275302, 528.1251187005415, 471.4457351103707, 418.2775885047896, 368.6206788837983, 322.47500624739683, 279.8405705955851, 240.71737192836315, 205.1054102457309, 173.00468554768847, 144.4151978342357, 119.33694710537274, 97.76993336109952, 79.71415660141606, 65.16961682632233, 54.13631403581837, 46.61424822990418, 42.60341940857975, 42.10382757184505, 45.11547271970012, 51.63835485214495, 61.67247396917953, 75.21783007080386, 92.27442315701794, 112.84225322782176, 136.92132028321535, 164.5116243231987, 195.6131653477718, 230.22594335693464, 268.34995835068725, 309.9852103290296, 355.13169929196175, 403.7894252394837, 455.95838817159523, 511.63858808829656, 570.8300249895877, 633.5326988754689, 699.7466097459393, 769.4717576009999, 842.7081424406497, 919.45576426489, 999.7146230737193
  1189.1067097042899, 1100.853182007497, 1016.1108912952938, 934.87983756768, 857.1600208246564, 782.9514410662225, 712.2540982923782, 645.0679925031237, 581.393123698459, 521.2294918783841, 464.57709704289886, 411.4359391920033, 361.80601832569755, 315.6873344439816, 273.07988754685545, 233.983677634319, 198.39870470637229, 166.32496876301542, 137.7624698042482, 112.71120783007079, 91.17118284048311, 73.1423948354852, 58.62484381507701, 47.61852977925861, 40.12345272802996, 36.13961266139107, 35.66700957934193, 38.705643481882554, 45.255514369012914, 55.31662224073304, 68.88896709704292, 85.97254893794255, 106.56736776343193, 130.6734235735111, 158.29071636817997, 189.4192461474386, 224.059012911287, 262.21001665972517, 303.87225739275306, 349.04573511037074, 397.73044981257823, 449.9264014993753, 505.6335901707622, 564.8520158267389, 627.5816784673057, 693.8225780924615, 763.5747147022076, 836.838088296543, 913.6126988754689, 993.8985464389838
  1182.5079591836734, 1094.2814202415661, 1009.5661182840485, 928.3620533111203, 850.6692253227823, 776.4876343190339, 705.8172802998752, 638.6581632653061, 575.010283215327, 514.8736401499376, 458.2482340691379, 405.1340649729279, 355.53113286130764, 309.4394377342773, 266.85897959183666, 227.7897584339858, 192.23177426072465, 160.18502707205332, 131.64951686797164, 106.62524364847978, 85.11220741357766, 67.11040816326529, 52.61984589754265, 41.6405206164098, 34.1724323198667, 30.21558100791336, 29.769966680549768, 32.83558933777593, 39.41244897959185, 49.500545605997516, 63.09987921699295, 80.21044981257812, 100.83225739275305, 124.96530195751774, 152.60958350687216, 183.76510204081637, 218.4318575593503, 256.609850062474, 298.29907955018746, 343.4995460224907, 392.2112494793837, 444.43418992086634, 500.16836734693874, 559.4137817576011, 622.1704331528533, 688.4383215326948, 758.2174468971265, 831.5078092461474, 908.3094085797588, 988.6222448979593
  1176.448983756768, 1088.2494335693461, 1003.561120366514, 922.3840441482715, 844.7182049146189, 770.5636026655562, 699.920237401083, 632.7881091211996, 569.1672178259059, 509.05756351520216, 452.45914618908796, 399.3719658475635, 349.79602249062884, 303.73131611828404, 261.17784673052887, 222.13561432736356, 186.60461890878796, 154.58486047480216, 126.07633902540604, 101.07905456059973, 79.59300708038315, 61.61819658475634, 47.15462307371925, 36.202286547271946, 28.761187005414392, 24.831324448146596, 24.412698875468553, 27.505310287380265, 34.10915868388173, 44.22424406497295, 57.85056643065393, 74.98812578092463, 95.63692211578511, 119.79695543523535, 147.46822573927534, 178.65073302790506, 213.34447730112456, 251.54945855893382, 293.26567680133286, 338.4931320283216, 387.2318242399002, 439.48175343606835, 495.2429196168263, 554.5153227821742, 617.298962932112, 683.593840066639, 753.3999541857562, 826.7173052894627, 903.5458933777597, 983.8857184506456
  1170.9297834235736, 1082.7572219908373, 998.0958975426906, 916.9458100791336, 839.3069596001666, 765.1793461057894, 694.5629695960017, 627.4578300708038, 563.8639275301958, 503.78126197417754, 447.20983340274887, 394.14964181590994, 344.6006872136609, 298.5629695960016, 256.0364889629321, 217.0212453144523, 181.51723865056223, 149.524468971262, 121.0429362765514, 96.07264056643064, 74.6135818408996, 56.66576009995834, 42.22917534360679, 31.30382757184504, 23.889716784673034, 19.98684298209079, 19.59520616409829, 22.714806330695552, 29.345643481882565, 39.48771761765933, 53.14102873802585, 70.30557684298212, 90.98136193252815, 115.16838400666393, 142.86664306538947, 174.07613910870475, 208.79687213660978, 247.02884214910458, 288.7720491461891, 334.02649312786343, 382.7921740941276, 435.0690920449813, 490.8572469804248, 550.1566389004581, 612.9672678050815, 679.2891336942942, 749.1222365680969, 822.4665764264889, 899.3221532694714, 979.6889670970429
  1165.95035818409, 1077.8047855060393, 993.1704498125782, 912.0473511037068, 834.4354893794253, 760.3348646397336, 689.7454768846314, 622.6673261141191, 559.1004123281966, 499.044735526864, 442.50029571012084, 389.4670928779675, 339.9451270304039, 293.93439816743023, 251.43490628904618, 212.44665139525193, 176.96963348604743, 145.00385256143275, 116.54930862140772, 91.60600166597249, 70.17393169512701, 52.25309870887129, 37.843502707205296, 26.945143690129086, 19.558021657642634, 15.682136609745932, 15.317488546438986, 18.46407746772179, 25.12190337359435, 35.290966264056664, 48.971266139108735, 66.16280299875055, 86.86557684298212, 111.07958767180345, 138.8048354852145, 170.04132028321536, 204.78904206580594, 243.0480008329863, 284.81819658475644, 330.0996293211163, 378.892299042066, 431.19620574760523, 487.0113494377343, 546.3377301124532, 609.1753477717622, 675.5242024156603, 745.3842940441485, 818.7556226572261, 895.6381882548942, 976.0319908371512
  1161.5107080383175, 1073.3921241149524, 988.7847771761767, 907.6886672219908, 830.1037942523949, 756.0301582673887, 685.4677592669722, 618.4165972511454, 554.8766722199084, 494.84798417326124, 438.3305331112037, 385.32431903373583, 335.82934194085783, 289.8456018325697, 247.37309870887125, 208.41183256976257, 172.9618034152436, 141.02301124531445, 112.59545605997498, 87.6791378592253, 66.27405664306538, 48.3802124114952, 33.99760516451475, 23.126234902124093, 15.766101624323182, 11.91720533111203, 11.57954602249063, 14.753123698458985, 21.437938359017092, 31.633990004164954, 45.341278633902576, 62.55980424822994, 83.28956684714706, 107.53056643065393, 135.28280299875055, 166.54627655143693, 201.32098708871305, 239.60693461057897, 281.4041191170346, 326.71254060808, 375.5321990837152, 427.86309454394006, 483.70522698875465, 543.0585964181591, 605.9232028321536, 672.2990462307373, 742.1861266139111, 815.5844439816743, 892.4939983340279, 972.9147896709704
  1157.6108329862557, 1069.5192378175761, 984.9388796334862, 903.8697584339858, 826.3118742190754, 752.2652269887549, 681.7298167430238, 614.7056434818826, 551.1927072053312, 491.19100791336956, 434.70054560599755, 381.7213202832153, 332.2533319450228, 286.2965805914202, 243.85106622240727, 204.91678883798414, 169.49374843815073, 137.58194502290715, 109.18137859225321, 84.29204914618907, 62.913956684714684, 45.04710120783006, 30.69148271553516, 19.847101207830047, 12.513956684714687, 8.692049146189081, 8.38137859225323, 11.581945022907131, 18.293748438150786, 28.516788837984194, 42.25106622240736, 59.49658059142027, 80.25333194502295, 104.52132028321537, 132.30054560599754, 163.59100791336948, 198.39270720533113, 236.7056434818826, 278.5298167430238, 323.8652269887547, 372.7118742190755, 425.0697584339859, 480.93887963348607, 540.3192378175761, 603.210832986256, 669.6136651395253, 739.5277342773848, 812.9530403998333, 889.8895835068726, 970.3373635985006
  1154.250733027905, 1066.186126613911, 981.6327571845065, 900.5906247396916, 823.0597292794669, 749.0400708038319, 678.5316493127864, 611.5344648063307, 548.0485172844648, 488.0738067471888, 431.61033319450235, 378.6580966264056, 329.2170970428987, 283.28733444398165, 240.86880882965426, 201.96152019991666, 166.56546855476878, 134.68065389421076, 106.30707621824237, 81.4447355268638, 60.093631820074954, 42.25376509787588, 27.92513536026652, 17.10774260724696, 9.801586838817146, 6.006668054977087, 5.722986255726783, 8.950541441066234, 15.689333610995435, 25.939362765514392, 39.70062890462311, 56.973132028321565, 77.75687213660979, 102.05184922948776, 129.85806330695547, 161.17551436901294, 196.00420241566016, 234.34412744689718, 276.1952894627239, 321.55768846314044, 370.43132444814677, 422.81619741774267, 478.7123073719284, 538.1196543107038, 601.0382382340695, 667.4680591420241, 737.4091170345691, 810.8614119117034, 887.8249437734281, 968.2997126197417
  1151.4304081632654, 1063.3927905039568, 978.8664098292379, 897.8512661391086, 820.3473594335694, 746.3546897126199, 675.8732569762599, 608.9030612244898, 545.4441024573094, 485.49638067471903, 429.0598958767181, 376.13464806330694, 326.72063723448554, 280.81786339025405, 238.4263265306122, 199.54602665556015, 164.1769637650978, 132.31913785922532, 103.97254893794249, 79.13719700124946, 57.813082049146175, 40.000204081632646, 25.69856309870884, 14.90815910037482, 7.628992086630556, 3.8610620574760466, 3.60436901291129, 6.858912952936287, 13.624693877551037, 23.901711786755545, 37.68996668054981, 54.98945855893381, 75.80018742190757, 100.12215326947108, 127.95535610162435, 159.29979591836738, 194.15547271970016, 232.52238650562268, 274.400537276135, 319.7899250312371, 368.69054977092895, 421.1024114952104, 477.0255102040817, 536.4598458975427, 599.4054185755938, 665.8622282382341, 735.8302748854646, 809.3095585172844, 886.3000791336947, 966.8018367346939
  1149.1498583923365, 1061.1392294877135, 976.6398375676802, 895.6516826322364, 818.1747646813827, 744.2090837151188, 673.7546397334444, 606.8114327363598, 543.379462723865, 483.45872969596013, 427.0492336526448, 374.15097459391916, 324.76395251978334, 278.88816743023733, 236.5236193252811, 197.6703082049146, 162.3282340691378, 130.49739691795088, 102.17779675135357, 77.36943356934609, 56.07230737192834, 38.28641815910036, 24.011765930862104, 13.248350687213636, 5.996172428154918, 2.2552311536859557, 2.025526863806747, 5.307059558517293, 12.099829237817591, 22.403835901707644, 36.21907955018745, 53.545560183257, 74.38327780091632, 98.73223240316538, 126.59242399000419, 157.9638525614328, 192.8465181174511, 231.24042065805918, 273.14556018325703, 318.56193669304463, 367.4895501874221, 419.92840066638905, 475.8784881299459, 535.3398125780925, 598.3123740108291, 664.7961724281549, 734.791207830071, 808.2974802165763, 885.3149895876721, 965.8437359433569
  1147.4090837151186, 1059.4254435651812, 974.9530403998335, 893.9918742190754, 816.5419450229072, 742.6032528113288, 672.17579758434, 605.2595793419408, 541.8545980841317, 481.9608538109123, 425.57834652228246, 372.7070762182424, 323.3470428987921, 277.4982465639317, 235.1606872136609, 196.33436484797997, 161.01927946688875, 129.21543107038733, 100.92281965847562, 76.14144523115367, 54.871307788421475, 37.11240733027904, 22.864743856726328, 12.128317367763408, 4.903127863390238, 1.1891753436068238, 0.9864598084131627, 4.294981257809255, 11.114739691795101, 21.445735110370702, 35.28796751353606, 52.64143690129116, 73.50614327363603, 97.88208663057064, 125.769266972095, 157.1676842982091, 192.07733860891298, 230.49822990420662, 272.43035818409004, 317.87372344856317, 366.82832569762616, 419.2941649312787, 475.2712411495211, 534.7595543523532, 597.7591045397754, 664.2698917117868, 734.2919158683885, 807.8251770095793, 884.8696751353607, 965.425410245731
  1146.208084131612, 1058.2514327363601, 973.8060183256978, 892.8718408996251, 815.4489004581426, 741.5371970012496, 671.1367305289464, 604.2475010412329, 540.8695085381092, 481.0027530195753, 424.64723448563103, 371.8029529362765, 322.4699083715118, 276.6481007913369, 234.33753019575173, 195.53819658475632, 160.25009995835063, 128.47324031653477, 100.2076176593086, 75.4532319866722, 54.21008329862556, 36.478171595168675, 22.257496876301506, 11.548059142024133, 4.349858392336512, 0.6628946272386453, 0.487167846730532, 3.8226780508121725, 10.669425239483566, 21.027409412744714, 34.896630570595626, 52.27708871303627, 73.16878384006667, 97.57171595168683, 125.48588504789674, 156.9112911286964, 191.8479341940858, 230.295814244065, 272.25493127863393, 317.72528529779265, 366.7068763015412, 419.19970428987926, 475.20376926280716, 534.719071220325, 597.7456101624327, 664.2833860891296, 734.3323990004168, 807.8926488962932, 884.9641357767601, 965.546859641816
  1145.546859641816, 1057.6171970012497, 973.1987713452729, 892.2915826738858, 814.8956309870888, 741.0109162848815, 670.6374385672638, 603.7751978342358, 540.4241940857977, 480.5844273219493, 424.2558975426906, 371.4386047480216, 322.13254893794243, 276.3377301124531, 234.05414827155346, 195.28180341524362, 160.0206955435235, 128.2708246563932, 100.03219075385253, 75.30479383590169, 54.0886339025406, 36.38371095376926, 22.190024989587638, 11.507576009995814, 4.336364014993739, 0.6763890045814206, 0.5276509787588549, 3.8901499375260427, 10.763885880882984, 21.14885880882968, 35.045068721366135, 52.45251561849233, 73.37119950020828, 97.80112036651398, 125.74227821740945, 157.19467305289467, 192.1583048729696, 230.63317367763435, 272.6192794668888, 318.1166222407331, 367.1252019991672, 419.6450187421908, 475.67607246980424, 535.2183631820076, 598.2718908788008, 664.8366555601834, 734.912657226156, 808.499895876718, 885.5983715118705, 966.2080841316118
  1145.425410245731, 1057.5227363598503, 973.131299458559, 892.2510995418576, 814.882136609746, 741.0244106622242, 670.677921699292, 603.8426697209496, 540.518654727197, 480.7058767180343, 424.4043356934611, 371.6140316534777, 322.33496459808407, 276.56713452728025, 234.31054144106616, 195.56518533944185, 160.33106622240726, 128.60818408996252, 100.39653894210744, 75.69613077884213, 54.50695960016658, 36.82902540608079, 22.662328196584728, 12.006867971678448, 4.86264473136192, 1.2296584756351494, 1.1079092044981316, 4.497396917950867, 11.398121615993357, 21.8100832986256, 35.733281965847596, 53.16771761765934, 74.11339025406085, 98.5702998750521, 126.53844648063311, 158.01783007080385, 193.00845064556438, 231.51030820491465, 273.5234027488547, 319.0477342773845, 368.08330279050415, 420.6301082882133, 476.6881507705123, 536.2574302374012, 599.33794668888, 665.929700124948, 736.0326905456063, 809.6469179508538, 886.7723823406918, 967.4090837151188
  1145.843735943357, 1057.9680508121617, 973.6036026655561, 892.7503915035401, 815.4084173261141, 741.5776801332779, 671.2581799250313, 604.4499167013744, 541.1528904623074, 481.3671012078302, 425.0925489379426, 372.3292336526447, 323.0771553519366, 277.33631403581836, 235.10670970428984, 196.3883423573511, 161.18121199500203, 129.48531861724283, 101.30066222407328, 76.62724281549353, 55.46506039150353, 37.81411495210329, 23.674406497292765, 13.045935027072035, 5.928700541441056, 2.322703040399832, 2.2279425239483617, 5.644418992086646, 12.572132444814681, 23.011082882132474, 36.96127030404002, 54.422694710537314, 75.39535610162436, 99.87925447730116, 127.87438983756772, 159.38076218242404, 194.3983715118701, 232.92721782590593, 274.9673011245315, 320.5186214077468, 369.581178675552, 422.15497292794674, 478.2400041649313, 537.8362723865056, 600.94377759267, 667.5625197834236, 737.6924989587674, 811.3337151187004, 888.486168263224, 969.1498583923365
  1146.801836734694, 1058.9531403581843, 974.6156809662641, 893.7894585589337, 816.4744731361933, 742.6707246980426, 672.3782132444815, 605.5969387755101, 542.3269012911287, 482.5681007913371, 426.32053727613504, 373.5842107455227, 324.3591211995001, 278.6452686380674, 236.44265306122443, 197.75127446897122, 162.57113286130775, 130.90222823823407, 102.74456059975009, 78.09812994585589, 56.962936276551424, 39.33897959183673, 25.226259891711756, 14.624777176176575, 7.534531445231144, 3.955522698875468, 3.8877509371095456, 7.331216159933376, 14.28591836734696, 24.7518575593503, 38.729033735943396, 56.21744689712623, 77.21709704289883, 101.72798417326119, 129.75010828821328, 161.28346938775513, 196.32806747188673, 234.88390254060812, 276.9509745939193, 322.52928363182014, 371.6188296543109, 424.2196126613912, 480.33163265306126, 539.9548896293211, 603.0893835901711, 669.7351145356103, 739.8920824656395, 813.5602873802582, 890.7397292794673, 971.4304081632653
  1148.2997126197417, 1060.4780049979177, 976.1675343606832, 895.3683007080383, 818.0803040399834, 744.3035443565184, 674.0380216576427, 607.283735943357, 544.040687213661, 484.3088754685549, 428.0883007080384, 375.37896293211156, 326.1808621407746, 280.4939983340274, 238.31837151187, 199.65398167430234, 164.5008288213244, 132.8589129529363, 104.72823406913784, 80.10879216992919, 59.00058725531028, 41.40361932528113, 27.317888379841705, 16.743394418992068, 9.680137442732185, 6.1281174510620575, 6.087334443981683, 9.557788421491061, 16.539479383590194, 27.032407330279078, 41.03657226155772, 58.55197417742611, 79.57861307788426, 104.11648896293215, 132.1656018325698, 163.7259516867972, 198.79753852561436, 237.38036234902128, 279.47442315701795, 325.0797209496044, 374.1962557267807, 426.8240274885465, 482.9630362349021, 542.6132819658477, 605.7747646813832, 672.4474843815078, 742.6314410662228, 816.3266347355269, 893.5330653894216, 974.2507330279051
  1150.3373635985006, 1062.542644731362, 978.259162848813, 897.4869179508538, 820.2259100374845, 746.4761391087048, 676.2376051645149, 609.5103082049146, 546.2942482299043, 486.58942523948366, 430.3958392336527, 377.71349021241144, 328.54237817576, 282.8825031236984, 240.73386505622653, 202.0964639733444, 166.970299875052, 135.35537276134946, 107.25168263223655, 82.65922948771345, 61.578013327780084, 44.00803415243649, 29.949291961682608, 19.40178675551852, 12.365518533944181, 8.840487296959601, 8.826693044564774, 12.3241357767597, 19.33281549354438, 29.852732194918815, 43.88388588088301, 61.42627655143694, 82.47990420658063, 107.04476884631408, 135.12087047063727, 166.70820907955024, 201.80678467305293, 240.4165972511454, 282.5376468138276, 328.1699333610996, 377.3134568929614, 429.9682174094128, 486.134214910454, 545.811449396085, 608.9999208663061, 675.6996293211163, 745.9105747605167, 819.6327571845064, 896.8661765930866, 977.6108329862558
